name,date,hour,count
rainnie,2018-10-20,22,0
rainnie,2018-10-20,23,0
rainnie,2018-10-21,0,0
rainnie,2018-10-21,1,0
rainnie,2018-10-21,2,0
rainnie,2018-10-21,3,0
rainnie,2018-10-21,4,0
rainnie,2018-10-21,5,0
rainnie,2018-10-21,6,1
rainnie,2018-10-21,7,0
rainnie,2018-10-21,8,3
rainnie,2018-10-21,9,3
rainnie,2018-10-21,10,3
rainnie,2018-10-21,11,3
rainnie,2018-10-21,12,6
rainnie,2018-10-21,13,5
rainnie,2018-10-21,14,8
rainnie,2018-10-21,15,0
rainnie,2018-10-21,16,4
rainnie,2018-10-21,17,5
rainnie,2018-10-21,18,2
rainnie,2018-10-21,19,0
rainnie,2018-10-21,20,1
rainnie,2018-10-21,21,0
rainnie,2018-10-21,22,1
rainnie,2018-10-21,23,3
rainnie,2018-10-22,0,1
rainnie,2018-10-22,1,0
rainnie,2018-10-22,2,1
rainnie,2018-10-22,3,0
rainnie,2018-10-22,4,0
rainnie,2018-10-22,5,0
rainnie,2018-10-22,6,3
rainnie,2018-10-22,7,6
rainnie,2018-10-22,8,30
rainnie,2018-10-22,9,23
rainnie,2018-10-22,10,7
rainnie,2018-10-22,11,5
rainnie,2018-10-22,12,11
rainnie,2018-10-22,13,10
rainnie,2018-10-22,14,4
rainnie,2018-10-22,15,8
rainnie,2018-10-22,16,15
rainnie,2018-10-22,17,17
rainnie,2018-10-22,18,9
rainnie,2018-10-22,19,3
rainnie,2018-10-22,20,3
rainnie,2018-10-22,21,2
rainnie,2018-10-22,22,0
rainnie,2018-10-22,23,3
rainnie,2018-10-23,0,0
rainnie,2018-10-23,1,1
rainnie,2018-10-23,2,0
rainnie,2018-10-23,3,0
rainnie,2018-10-23,4,0
rainnie,2018-10-23,5,0
rainnie,2018-10-23,6,6
rainnie,2018-10-23,7,6
rainnie,2018-10-23,8,33
rainnie,2018-10-23,9,25
rainnie,2018-10-23,10,8
rainnie,2018-10-23,11,2
rainnie,2018-10-23,12,6
rainnie,2018-10-23,13,6
rainnie,2018-10-23,14,6
rainnie,2018-10-23,15,10
rainnie,2018-10-23,16,15
rainnie,2018-10-23,17,15
rainnie,2018-10-23,18,8
rainnie,2018-10-23,19,4
rainnie,2018-10-23,20,2
rainnie,2018-10-23,21,2
rainnie,2018-10-23,22,0
rainnie,2018-10-23,23,1
rainnie,2018-10-24,0,1
rainnie,2018-10-24,1,0
rainnie,2018-10-24,2,0
rainnie,2018-10-24,3,0
rainnie,2018-10-24,4,0
rainnie,2018-10-24,5,0
rainnie,2018-10-24,6,3
rainnie,2018-10-24,7,2
rainnie,2018-10-24,8,28
rainnie,2018-10-24,9,11
rainnie,2018-10-24,10,7
rainnie,2018-10-24,11,3
rainnie,2018-10-24,12,10
rainnie,2018-10-24,13,10
rainnie,2018-10-24,14,5
rainnie,2018-10-24,15,6
rainnie,2018-10-24,16,10
rainnie,2018-10-24,17,6
rainnie,2018-10-24,18,7
rainnie,2018-10-24,19,2
rainnie,2018-10-24,20,3
rainnie,2018-10-24,21,2
rainnie,2018-10-24,22,1
rainnie,2018-10-24,23,3
rainnie,2018-10-25,0,0
rainnie,2018-10-25,1,1
rainnie,2018-10-25,2,0
rainnie,2018-10-25,3,0
rainnie,2018-10-25,4,0
rainnie,2018-10-25,5,0
rainnie,2018-10-25,6,5
rainnie,2018-10-25,7,7
rainnie,2018-10-25,8,38
rainnie,2018-10-25,9,19
rainnie,2018-10-25,10,9
rainnie,2018-10-25,11,7
rainnie,2018-10-25,12,4
rainnie,2018-10-25,13,8
rainnie,2018-10-25,14,4
rainnie,2018-10-25,15,7
rainnie,2018-10-25,16,12
rainnie,2018-10-25,17,13
rainnie,2018-10-25,18,7
rainnie,2018-10-25,19,2
rainnie,2018-10-25,20,1
rainnie,2018-10-25,21,2
rainnie,2018-10-25,22,1
rainnie,2018-10-25,23,3
rainnie,2018-10-26,0,2
rainnie,2018-10-26,1,0
rainnie,2018-10-26,2,0
rainnie,2018-10-26,3,0
rainnie,2018-10-26,4,0
rainnie,2018-10-26,5,0
rainnie,2018-10-26,6,3
rainnie,2018-10-26,7,5
rainnie,2018-10-26,8,22
rainnie,2018-10-26,9,26
rainnie,2018-10-26,10,6
rainnie,2018-10-26,11,9
rainnie,2018-10-26,12,4
rainnie,2018-10-26,13,4
rainnie,2018-10-26,14,6
rainnie,2018-10-26,15,8
rainnie,2018-10-26,16,10
rainnie,2018-10-26,17,9
rainnie,2018-10-26,18,3
rainnie,2018-10-26,19,3
rainnie,2018-10-26,20,2
rainnie,2018-10-26,21,1
rainnie,2018-10-26,22,0
rainnie,2018-10-26,23,2
rainnie,2018-10-27,0,1
rainnie,2018-10-27,1,0
rainnie,2018-10-27,2,1
rainnie,2018-10-27,3,0
rainnie,2018-10-27,4,0
rainnie,2018-10-27,5,0
rainnie,2018-10-27,6,1
rainnie,2018-10-27,7,2
rainnie,2018-10-27,8,2
rainnie,2018-10-27,9,2
rainnie,2018-10-27,10,6
rainnie,2018-10-27,11,2
rainnie,2018-10-27,12,8
rainnie,2018-10-27,13,1
rainnie,2018-10-27,14,1
rainnie,2018-10-27,15,3
rainnie,2018-10-27,16,1
rainnie,2018-10-27,17,4
rainnie,2018-10-27,18,0
rainnie,2018-10-27,19,4
rainnie,2018-10-27,20,0
rainnie,2018-10-27,21,1
rainnie,2018-10-27,22,0
rainnie,2018-10-27,23,1
rainnie,2018-10-28,0,0
rainnie,2018-10-28,1,0
rainnie,2018-10-28,2,0
rainnie,2018-10-28,2,0
rainnie,2018-10-28,3,0
rainnie,2018-10-28,4,0
rainnie,2018-10-28,5,0
rainnie,2018-10-28,6,0
rainnie,2018-10-28,7,0
rainnie,2018-10-28,8,0
rainnie,2018-10-28,9,1
rainnie,2018-10-28,10,1
rainnie,2018-10-28,11,0
rainnie,2018-10-28,12,1
rainnie,2018-10-28,13,1
rainnie,2018-10-28,14,0
rainnie,2018-10-28,15,3
rainnie,2018-10-28,16,1
rainnie,2018-10-28,17,0
rainnie,2018-10-28,18,0
rainnie,2018-10-28,19,0
rainnie,2018-10-28,20,0
rainnie,2018-10-28,21,0
rainnie,2018-10-28,22,0
rainnie,2018-10-28,23,0
rainnie,2018-10-29,0,0
rainnie,2018-10-29,1,1
rainnie,2018-10-29,2,0
rainnie,2018-10-29,3,0
rainnie,2018-10-29,4,0
rainnie,2018-10-29,5,0
rainnie,2018-10-29,6,5
rainnie,2018-10-29,7,8
rainnie,2018-10-29,8,30
rainnie,2018-10-29,9,15
rainnie,2018-10-29,10,6
rainnie,2018-10-29,11,12
rainnie,2018-10-29,12,12
rainnie,2018-10-29,13,11
rainnie,2018-10-29,14,7
rainnie,2018-10-29,15,7
rainnie,2018-10-29,16,19
rainnie,2018-10-29,17,12
rainnie,2018-10-29,18,3
rainnie,2018-10-29,19,4
rainnie,2018-10-29,20,2
rainnie,2018-10-29,21,1
rainnie,2018-10-29,22,1
rainnie,2018-10-29,23,3
rainnie,2018-10-30,0,1
rainnie,2018-10-30,1,1
rainnie,2018-10-30,2,0
rainnie,2018-10-30,3,0
rainnie,2018-10-30,4,0
rainnie,2018-10-30,5,0
rainnie,2018-10-30,6,3
rainnie,2018-10-30,7,8
rainnie,2018-10-30,8,42
rainnie,2018-10-30,9,22
rainnie,2018-10-30,10,6
rainnie,2018-10-30,11,5
rainnie,2018-10-30,12,8
rainnie,2018-10-30,13,6
rainnie,2018-10-30,14,6
rainnie,2018-10-30,15,10
rainnie,2018-10-30,16,12
rainnie,2018-10-30,17,17
rainnie,2018-10-30,18,8
rainnie,2018-10-30,19,1
rainnie,2018-10-30,20,2
rainnie,2018-10-30,21,1
rainnie,2018-10-30,22,0
rainnie,2018-10-30,23,1
rainnie,2018-10-31,0,1
rainnie,2018-10-31,1,0
rainnie,2018-10-31,2,0
rainnie,2018-10-31,3,0
rainnie,2018-10-31,4,0
rainnie,2018-10-31,5,0
rainnie,2018-10-31,6,3
rainnie,2018-10-31,7,3
rainnie,2018-10-31,8,46
rainnie,2018-10-31,9,20
rainnie,2018-10-31,10,5
rainnie,2018-10-31,11,5
rainnie,2018-10-31,12,11
rainnie,2018-10-31,13,10
rainnie,2018-10-31,14,6
rainnie,2018-10-31,15,8
rainnie,2018-10-31,16,17
rainnie,2018-10-31,17,11
rainnie,2018-10-31,18,3
rainnie,2018-10-31,19,4
rainnie,2018-10-31,20,1
rainnie,2018-10-31,21,3
rainnie,2018-10-31,22,1
rainnie,2018-10-31,23,3
rainnie,2018-11-01,0,0
rainnie,2018-11-01,1,0
rainnie,2018-11-01,2,0
rainnie,2018-11-01,3,0
rainnie,2018-11-01,4,0
rainnie,2018-11-01,5,0
rainnie,2018-11-01,6,4
rainnie,2018-11-01,7,8
rainnie,2018-11-01,8,28
rainnie,2018-11-01,9,7
rainnie,2018-11-01,10,6
rainnie,2018-11-01,11,4
rainnie,2018-11-01,12,12
rainnie,2018-11-01,13,6
rainnie,2018-11-01,14,7
rainnie,2018-11-01,15,10
rainnie,2018-11-01,16,9
rainnie,2018-11-01,17,8
rainnie,2018-11-01,18,4
rainnie,2018-11-01,19,6
rainnie,2018-11-01,20,2
rainnie,2018-11-01,21,2
rainnie,2018-11-01,22,1
rainnie,2018-11-01,23,1
rainnie,2018-11-02,0,0
rainnie,2018-11-02,1,1
rainnie,2018-11-02,2,0
rainnie,2018-11-02,3,0
rainnie,2018-11-02,4,0
rainnie,2018-11-02,5,0
rainnie,2018-11-02,6,2
rainnie,2018-11-02,7,4
rainnie,2018-11-02,8,13
rainnie,2018-11-02,9,12
rainnie,2018-11-02,10,6
rainnie,2018-11-02,11,3
rainnie,2018-11-02,12,4
rainnie,2018-11-02,13,4
rainnie,2018-11-02,14,2
rainnie,2018-11-02,15,4
rainnie,2018-11-02,16,8
rainnie,2018-11-02,17,7
rainnie,2018-11-02,18,2
rainnie,2018-11-02,19,1
rainnie,2018-11-02,20,0
rainnie,2018-11-02,21,1
rainnie,2018-11-02,22,1
rainnie,2018-11-02,23,1
rainnie,2018-11-03,0,0
rainnie,2018-11-03,1,0
rainnie,2018-11-03,2,0
rainnie,2018-11-03,3,0
rainnie,2018-11-03,4,0
rainnie,2018-11-03,5,0
rainnie,2018-11-03,6,0
rainnie,2018-11-03,7,0
rainnie,2018-11-03,8,1
rainnie,2018-11-03,9,0
rainnie,2018-11-03,10,0
rainnie,2018-11-03,11,2
rainnie,2018-11-03,12,0
rainnie,2018-11-03,13,2
rainnie,2018-11-03,14,4
rainnie,2018-11-03,15,3
rainnie,2018-11-03,16,1
rainnie,2018-11-03,17,3
rainnie,2018-11-03,18,0
rainnie,2018-11-03,19,0
rainnie,2018-11-03,20,0
rainnie,2018-11-03,21,6
rainnie,2018-11-03,22,1
rainnie,2018-11-03,23,1
rainnie,2018-11-04,0,0
rainnie,2018-11-04,1,1
rainnie,2018-11-04,2,1
rainnie,2018-11-04,3,0
rainnie,2018-11-04,4,1
rainnie,2018-11-04,5,0
rainnie,2018-11-04,6,0
rainnie,2018-11-04,7,2
rainnie,2018-11-04,8,1
rainnie,2018-11-04,9,1
rainnie,2018-11-04,10,2
rainnie,2018-11-04,11,3
rainnie,2018-11-04,12,2
rainnie,2018-11-04,13,5
rainnie,2018-11-04,14,1
rainnie,2018-11-04,15,5
rainnie,2018-11-04,16,1
rainnie,2018-11-04,17,4
rainnie,2018-11-04,18,2
rainnie,2018-11-04,19,0
rainnie,2018-11-04,20,0
rainnie,2018-11-04,21,0
rainnie,2018-11-04,22,2
rainnie,2018-11-04,23,0
rainnie,2018-11-05,0,0
rainnie,2018-11-05,1,1
rainnie,2018-11-05,2,0
rainnie,2018-11-05,3,0
rainnie,2018-11-05,4,0
rainnie,2018-11-05,5,1
rainnie,2018-11-05,6,3
rainnie,2018-11-05,7,5
rainnie,2018-11-05,8,31
rainnie,2018-11-05,9,19
rainnie,2018-11-05,10,9
rainnie,2018-11-05,11,7
rainnie,2018-11-05,12,9
rainnie,2018-11-05,13,13
rainnie,2018-11-05,14,2
rainnie,2018-11-05,15,7
rainnie,2018-11-05,16,16
rainnie,2018-11-05,17,11
rainnie,2018-11-05,18,5
rainnie,2018-11-05,19,3
rainnie,2018-11-05,20,2
rainnie,2018-11-05,21,1
rainnie,2018-11-05,22,3
rainnie,2018-11-05,23,1
rainnie,2018-11-06,0,0
rainnie,2018-11-06,1,0
rainnie,2018-11-06,2,0
rainnie,2018-11-06,3,0
rainnie,2018-11-06,4,0
rainnie,2018-11-06,5,0
rainnie,2018-11-06,6,3
rainnie,2018-11-06,7,6
rainnie,2018-11-06,8,18
rainnie,2018-11-06,9,6
rainnie,2018-11-06,10,3
rainnie,2018-11-06,11,3
rainnie,2018-11-06,12,1
rainnie,2018-11-06,13,1
rainnie,2018-11-06,14,4
rainnie,2018-11-06,15,5
rainnie,2018-11-06,16,6
rainnie,2018-11-06,17,7
rainnie,2018-11-06,18,0
rainnie,2018-11-06,19,0
rainnie,2018-11-06,20,2
rainnie,2018-11-06,21,0
rainnie,2018-11-06,22,0
rainnie,2018-11-06,23,1
rainnie,2018-11-07,0,0
rainnie,2018-11-07,1,0
rainnie,2018-11-07,2,0
rainnie,2018-11-07,3,1
rainnie,2018-11-07,4,0
rainnie,2018-11-07,5,0
rainnie,2018-11-07,6,2
rainnie,2018-11-07,7,3
rainnie,2018-11-07,8,30
rainnie,2018-11-07,9,18
rainnie,2018-11-07,10,6
rainnie,2018-11-07,11,2
rainnie,2018-11-07,12,6
rainnie,2018-11-07,13,8
rainnie,2018-11-07,14,9
rainnie,2018-11-07,15,7
rainnie,2018-11-07,16,15
rainnie,2018-11-07,17,14
rainnie,2018-11-07,18,5
rainnie,2018-11-07,19,4
rainnie,2018-11-07,20,0
rainnie,2018-11-07,21,3
rainnie,2018-11-07,22,1
rainnie,2018-11-07,23,2
rainnie,2018-11-08,0,0
rainnie,2018-11-08,1,0
rainnie,2018-11-08,2,0
rainnie,2018-11-08,3,0
rainnie,2018-11-08,4,0
rainnie,2018-11-08,5,2
rainnie,2018-11-08,6,3
rainnie,2018-11-08,7,7
rainnie,2018-11-08,8,32
rainnie,2018-11-08,9,21
rainnie,2018-11-08,10,11
rainnie,2018-11-08,11,11
rainnie,2018-11-08,12,13
rainnie,2018-11-08,13,8
rainnie,2018-11-08,14,5
rainnie,2018-11-08,15,5
rainnie,2018-11-08,16,24
rainnie,2018-11-08,17,13
rainnie,2018-11-08,18,4
rainnie,2018-11-08,19,9
rainnie,2018-11-08,20,5
rainnie,2018-11-08,21,4
rainnie,2018-11-08,22,0
rainnie,2018-11-08,23,2
rainnie,2018-11-09,0,5
rainnie,2018-11-09,1,0
rainnie,2018-11-09,2,1
rainnie,2018-11-09,3,0
rainnie,2018-11-09,4,0
rainnie,2018-11-09,5,0
rainnie,2018-11-09,6,6
rainnie,2018-11-09,7,7
rainnie,2018-11-09,8,31
rainnie,2018-11-09,9,16
rainnie,2018-11-09,10,9
rainnie,2018-11-09,11,8
rainnie,2018-11-09,12,8
rainnie,2018-11-09,13,8
rainnie,2018-11-09,14,4
rainnie,2018-11-09,15,5
rainnie,2018-11-09,16,9
rainnie,2018-11-09,17,10
rainnie,2018-11-09,18,5
rainnie,2018-11-09,19,0
rainnie,2018-11-09,20,2
rainnie,2018-11-09,21,5
rainnie,2018-11-09,22,1
rainnie,2018-11-09,23,2
rainnie,2018-11-10,0,0
rainnie,2018-11-10,1,0
rainnie,2018-11-10,2,1
rainnie,2018-11-10,3,0
rainnie,2018-11-10,4,0
rainnie,2018-11-10,5,0
rainnie,2018-11-10,6,0
rainnie,2018-11-10,7,0
rainnie,2018-11-10,8,0
rainnie,2018-11-10,9,2
rainnie,2018-11-10,10,2
rainnie,2018-11-10,11,2
rainnie,2018-11-10,12,1
rainnie,2018-11-10,13,0
rainnie,2018-11-10,14,0
rainnie,2018-11-10,15,1
rainnie,2018-11-10,16,1
rainnie,2018-11-10,17,0
rainnie,2018-11-10,18,2
rainnie,2018-11-10,19,0
rainnie,2018-11-10,20,2
rainnie,2018-11-10,21,2
rainnie,2018-11-10,22,1
rainnie,2018-11-10,23,0
rainnie,2018-11-11,0,0
rainnie,2018-11-11,1,0
rainnie,2018-11-11,2,0
rainnie,2018-11-11,3,0
rainnie,2018-11-11,4,0
rainnie,2018-11-11,5,0
rainnie,2018-11-11,6,0
rainnie,2018-11-11,7,1
rainnie,2018-11-11,8,1
rainnie,2018-11-11,9,2
rainnie,2018-11-11,10,12
rainnie,2018-11-11,11,5
rainnie,2018-11-11,12,10
rainnie,2018-11-11,13,3
rainnie,2018-11-11,14,1
rainnie,2018-11-11,15,5
rainnie,2018-11-11,16,4
rainnie,2018-11-11,17,1
rainnie,2018-11-11,18,0
rainnie,2018-11-11,19,0
rainnie,2018-11-11,20,1
rainnie,2018-11-11,21,1
rainnie,2018-11-11,22,1
rainnie,2018-11-11,23,0
rainnie,2018-11-12,0,0
rainnie,2018-11-12,1,1
rainnie,2018-11-12,2,0
rainnie,2018-11-12,3,0
rainnie,2018-11-12,4,0
rainnie,2018-11-12,5,0
rainnie,2018-11-12,6,0
rainnie,2018-11-12,7,1
rainnie,2018-11-12,8,6
rainnie,2018-11-12,9,3
rainnie,2018-11-12,10,3
rainnie,2018-11-12,11,2
rainnie,2018-11-12,12,8
rainnie,2018-11-12,13,4
rainnie,2018-11-12,14,1
rainnie,2018-11-12,15,0
rainnie,2018-11-12,16,4
rainnie,2018-11-12,17,4
rainnie,2018-11-12,18,1
rainnie,2018-11-12,19,3
rainnie,2018-11-12,20,0
rainnie,2018-11-12,21,2
rainnie,2018-11-12,22,0
rainnie,2018-11-12,23,0
rainnie,2018-11-13,0,0
rainnie,2018-11-13,1,0
rainnie,2018-11-13,2,0
rainnie,2018-11-13,3,0
rainnie,2018-11-13,4,0
rainnie,2018-11-13,5,0
rainnie,2018-11-13,6,2
rainnie,2018-11-13,7,8
rainnie,2018-11-13,8,15
rainnie,2018-11-13,9,17
rainnie,2018-11-13,10,3
rainnie,2018-11-13,11,2
rainnie,2018-11-13,12,6
rainnie,2018-11-13,13,6
rainnie,2018-11-13,14,1
rainnie,2018-11-13,15,0
rainnie,2018-11-13,16,8
rainnie,2018-11-13,17,5
rainnie,2018-11-13,18,1
rainnie,2018-11-13,19,1
rainnie,2018-11-13,20,0
rainnie,2018-11-13,21,1
rainnie,2018-11-13,22,0
rainnie,2018-11-13,23,1
rainnie,2018-11-14,0,0
rainnie,2018-11-14,1,0
rainnie,2018-11-14,2,0
rainnie,2018-11-14,3,0
rainnie,2018-11-14,4,0
rainnie,2018-11-14,5,1
rainnie,2018-11-14,6,2
rainnie,2018-11-14,7,1
rainnie,2018-11-14,8,14
rainnie,2018-11-14,9,14
rainnie,2018-11-14,10,6
rainnie,2018-11-14,11,5
rainnie,2018-11-14,12,4
rainnie,2018-11-14,13,7
rainnie,2018-11-14,14,1
rainnie,2018-11-14,15,4
rainnie,2018-11-14,16,6
rainnie,2018-11-14,17,6
rainnie,2018-11-14,18,1
rainnie,2018-11-14,19,3
rainnie,2018-11-14,20,0
rainnie,2018-11-14,21,0
rainnie,2018-11-14,22,0
rainnie,2018-11-14,23,2
rainnie,2018-11-15,0,1
rainnie,2018-11-15,1,0
rainnie,2018-11-15,2,0
rainnie,2018-11-15,3,0
rainnie,2018-11-15,4,0
rainnie,2018-11-15,5,0
rainnie,2018-11-15,6,1
rainnie,2018-11-15,7,3
rainnie,2018-11-15,8,22
rainnie,2018-11-15,9,7
rainnie,2018-11-15,10,4
rainnie,2018-11-15,11,2
rainnie,2018-11-15,12,5
rainnie,2018-11-15,13,6
rainnie,2018-11-15,14,1
rainnie,2018-11-15,15,5
rainnie,2018-11-15,16,15
rainnie,2018-11-15,17,5
rainnie,2018-11-15,18,4
rainnie,2018-11-15,19,0
rainnie,2018-11-15,20,0
rainnie,2018-11-15,21,2
rainnie,2018-11-15,22,0
rainnie,2018-11-15,23,1
